"league = World: FIFA World Cup","league = Europe: Euro","league = South America: Copa America","team_1","team_2","avgRat_team1","avgRat_team2","avgAge_team1","avgAge_team2","team1_Population","team1_GDP","team1_avg_years_of_schooling","team2_Population","team2_GDP","team2_avg_years_of_schooling","result"
1.0,0.0,0.0,95.0,102.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.21309870630694858,-0.7847880478415503,-1.472789809445373,"Draw"
1.0,0.0,0.0,191.0,74.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,10.397318484704694,-0.7655925332426021,-0.9167898346797484,"Team2_Win"
1.0,0.0,0.0,98.0,92.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.10306348286453268,-0.431355683650786,0.4378297651144316,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,150.0,147.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.014889012379278721,-0.6657575884812506,-0.3959451683247186,"Team2_Win"
1.0,0.0,0.0,93.0,96.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2801729578738279,-0.8180649014515667,0.7865918371497087,0.943049427337877,-0.7679995923400121,-0.9976811753915059,"Team1_Win"
1.0,0.0,0.0,96.0,99.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3444191634089657,-0.4276153611943697,-0.7766828622084138,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
1.0,0.0,0.0,105.0,13.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.33999933781872826,-0.7410103851708595,-1.7162889151034528,-0.24468841249151554,-0.6733366105065646,-0.6280384665694239,"Team2_Win"
1.0,0.0,0.0,154.0,120.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31647420560195244,-0.7837061727736441,-1.5429336498859183,-0.14824143537661988,-0.7783643688944989,-1.0420519529971113,"Team2_Win"
1.0,0.0,0.0,157.0,159.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.299150114888343,-0.5025119599723552,-0.608456450991398,-0.05684963152625653,-0.702726421099807,-1.2024693797250694,"Draw"
0.0,0.0,1.0,64.0,67.0,-0.27494254254327566,3.2510183559762997,-2.570428965794056E-4,-0.9988410331031782,2.1615396098581012,1.7027305143521836,1.453342857217149,0.043548973091556656,-0.5784037756734101,-0.2781919508329197,"Team2_Win"
1.0,0.0,0.0,185.0,177.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3408140797756393,-0.6163215933837974,0.47886059711858214,-0.3361348719357002,-0.7193768678029095,-0.8044976359701778,"Team2_Win"
1.0,0.0,0.0,188.0,199.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31133043335210897,0.9160586507323181,1.453342857217149,-0.33336893799300527,-0.7442337992248078,-1.2273852779189864,"Team1_Win"
1.0,0.0,0.0,137.0,127.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.07462299940500834,-0.8118327829210641,-1.070395234638122,0.46185132990755656,-0.6939227330487339,-0.07852345160769501,"Team2_Win"
1.0,0.0,0.0,142.0,169.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26325508853614155,-0.8427724577896549,-2.2377224051561946,-0.22010190438198723,-0.7843606857572277,-2.1223097308566587,"Team2_Win"
1.0,0.0,0.0,139.0,151.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2552733360130505,-0.821287682663722,-1.6732065414990953,-0.11628324703303404,-0.8224596020932747,-2.017185119298763,"Team2_Win"
1.0,0.0,0.0,202.0,112.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26199069663737073,4.190829200967229E-4,-1.1500634334461803,-0.18843333855632785,-0.8083209658309247,-2.408671903249758,"Team2_Win"
1.0,0.0,0.0,138.0,168.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3296750138055894,-0.5702436948134629,0.34551039310509385,-0.02764890811478967,-0.8081599931292407,-1.1854036960306058,"Team2_Win"
1.0,0.0,0.0,140.0,141.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3299007708866807,-0.6496084107838362,-0.7014596702008048,-0.17061604002509126,-0.8195330008964437,-2.4421206432909073,"Team1_Win"
1.0,0.0,0.0,196.0,145.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
1.0,0.0,0.0,107.0,114.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.20393054522435794,-0.7861698707474706,-0.7628573677556866,"Team1_Win"
1.0,0.0,0.0,80.0,113.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.28973800048465903,-0.8318038777358946,-1.6667099930984381,-0.02260543587907396,-0.7257094140689586,-1.831851794376888,"Team1_Win"
1.0,0.0,0.0,169.0,116.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,0.11409453998614315,-0.587417031046978,0.3935133593811685,"Team2_Win"
0.0,0.0,1.0,182.0,2.0,1.537506769366622,2.6272962473959565,-0.7796714005693566,1.6037880972540943,-0.30953530569502125,-0.32780505981217434,-0.1796842565480284,-0.28814864800267004,-0.5863545943899914,-0.2341624869012031,"Draw"
0.0,0.0,1.0,176.0,64.0,0.43314697301692107,2.414819484699235,-1.9049324893874013,-1.9748269289275728,-0.26472687494582403,-0.7957933375943956,-1.2868328734600143,-0.08872458938522351,-0.568418718682184,0.0948638947280551,"Team2_Win"
0.0,0.0,1.0,18.0,1.0,2.8952196948079605,3.271580622876371,0.5063413093384219,5.182403123435748,1.2588516843563802,-0.4700025933351027,-0.46450661537683763,-0.20656248273835645,-0.5721721816708567,-0.11743321043107234,"Draw"
1.0,0.0,0.0,200.0,200.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2788225555099138,-0.7504212368696845,-1.5282309350844312,-0.3367578093670246,-0.6596141724621145,0.8508736823927936,"Team1_Win"
1.0,0.0,0.0,201.0,187.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Draw"
1.0,0.0,0.0,158.0,18.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.338131342449773,-0.41314588078526077,0.19745747429011867,-0.10138380334159541,-0.7573446395518628,-0.38160999402136925,"Team2_Win"
1.0,0.0,0.0,78.0,155.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.14985911810474362,-0.8329415498660381,-1.404796515471946,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
1.0,0.0,0.0,152.0,154.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.02407830058187327,-0.7844625353460057,-0.9237100102232851,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,106.0,149.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.34215118403458405,-0.7935097727869423,-1.4509562014766149,-0.18381875433915587,-0.8120550723133084,-2.537347158306014,"Team2_Win"
1.0,0.0,0.0,162.0,119.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.242720987551669,-0.8096316988068979,-2.401845629771973,"Team1_Win"
1.0,0.0,0.0,167.0,146.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3312948969847491,-0.8098982771243683,-1.1439088086455578,0.5060345269976714,-0.8102900636125568,-2.169411017853378,"Team2_Win"
1.0,0.0,0.0,161.0,167.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2356850021332896,-0.7906596096570011,-0.25456552495560225,-0.19881495006050795,-0.8277262893500884,-1.6472010968027913,"Team1_Win"
1.0,0.0,0.0,189.0,115.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.10458820907900675,-0.7658036795914335,-1.235576806092329,"Team1_Win"
1.0,0.0,0.0,145.0,166.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31139259733228974,-0.8215661219611893,-1.511818602282771,-0.27696298574724376,-0.806671243645238,-1.5018014717259616,"Draw"
0.0,0.0,1.0,178.0,80.0,1.8947996448759565,1.914470980672198,6.6149016166978205,-4.252127389930584,-0.3261774335442112,-0.6315933057669237,-0.0716363989370993,-0.09186289513668104,6.866812224166472E-4,0.43447100024788154,"Team2_Win"
0.0,0.0,1.0,6.0,69.0,1.5504992372953008,2.2366131684124055,1.3100992299227359,2.742438309049208,0.5959632348791256,-0.4614199062566632,-0.16737500694678345,-0.31102820136694137,-0.09857787754609201,-0.11367876001829,"Team1_Win"
1.0,0.0,0.0,83.0,89.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.08556764539458173,-0.4181131999840603,0.45494982068123746,"Team2_Win"
0.0,0.0,1.0,177.0,65.0,0.913868296836971,1.8939087121956875,2.435360355713649,1.6037880972540943,-0.31667269846082274,-0.2181470915724644,0.3523488651057854,-0.24807803773579454,-0.7080193198614554,0.042984216296885945,"Team1_Win"
0.0,0.0,1.0,4.0,66.0,2.3950096705890247,2.8329189195495474,3.3998698973876964,3.06776694099066,-0.009355729684274394,-0.28847138837723557,0.6293069811337993,-0.1933754152421268,-0.23066504715773892,0.47201550437570133,"Team1_Win"
1.0,0.0,0.0,68.0,70.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.8931925579476842,-0.7801385592267825,-1.0173970766327614,-0.26843010471650447,-0.806045930006024,0.8030897680482959,"Team2_Win"
1.0,0.0,0.0,76.0,79.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.22658232500043668,-0.796874065134509,-1.4933547278809034,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,103.0,191.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,10.05002352016869,-0.7777390918224545,-0.9363611834245648,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,75.0,77.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.334763196978454,-0.41436104349311387,-0.7573963489734582,"Team1_Win"
0.0,0.0,1.0,64.0,0.0,-0.27494254254327566,1.6403074156988238,-2.570428965794056E-4,-0.836176717132459,2.1615396098581012,1.7027305143521836,1.453342857217149,-0.2987462192765376,-0.3142349515429161,-0.16146267436278833,"Team1_Win"
0.0,0.0,1.0,66.0,2.0,3.064121782363185,2.6272962473959565,-0.9404229846862088,1.6037880972540943,0.02199103406503317,-0.5911407142723472,-0.2966221277598566,-0.28814864800267004,-0.5863545943899914,-0.2341624869012031,"Team1_Win"
0.0,0.0,1.0,18.0,182.0,2.8952196948079605,0.47511226771486137,0.5063413093384219,-1.9748269289275728,1.2588516843563802,-0.4700025933351027,-0.46450661537683763,-0.2524822921505369,-0.7837039009793928,-1.2666363504162528,"Team1_Win"
0.0,0.0,1.0,61.0,64.0,3.0836104842562033,2.414819484699235,5.1681373596460585,-1.9748269289275728,-0.220251735720005,-0.5849287742737731,-0.13557611214356707,-0.08872458938522351,-0.568418718682184,0.0948638947280551,"Draw"
0.0,0.0,1.0,59.0,80.0,2.1026791362172177,1.914470980672198,2.7568635239473798,-4.252127389930584,-0.3214308878072334,-0.11282815287834781,-0.1318149525431863,-0.09186289513668104,6.866812224166472E-4,0.43447100024788154,"Team2_Win"
0.0,0.0,1.0,6.0,174.0,1.5504992372953008,2.017282316748994,1.3100992299227359,6.646381967172314,0.5959632348791256,-0.4614199062566632,-0.16737500694678345,-0.3159289274670114,-0.6189843554283999,-0.053607553413777986,"Team1_Win"
0.0,1.0,0.0,8.0,46.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.1703375236220851,0.7837287510370936,0.772914893148325,-0.18039611118148552,-0.42481826028985537,0.6972825291426212,"Team1_Win"
0.0,0.0,1.0,67.0,65.0,2.6678515015736806,1.8939087121956875,3.0783666921810977,1.6037880972540943,-0.20747954283891884,-0.24449872895772906,0.45492594511616113,-0.24807803773579454,-0.7080193198614554,0.042984216296885945,"Team1_Win"
0.0,0.0,1.0,4.0,184.0,2.3950096705890247,0.9823148622850283,3.3998698973876964,2.417109677107743,-0.009355729684274394,-0.28847138837723557,0.6293069811337993,-0.3061154534421996,-0.20423003562749675,0.36962140220891937,"Team1_Win"
0.0,1.0,0.0,44.0,8.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.325607246223313,-0.6712900912794373,0.5609222611268826,-0.27125294784390314,2.798939627893287,1.5812849445158368,"Team2_Win"
0.0,1.0,0.0,50.0,54.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.2948518137342826,-0.1075728620255507,1.2536238175821357,"Team1_Win"
0.0,1.0,0.0,2.0,63.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.16169600022400052,0.9641145334465061,1.3610234852078111,0.8192048160546637,-0.4558131135541067,1.2024267664987447,"Draw"
0.0,0.0,1.0,64.0,2.0,-0.27494254254327566,2.6272962473959565,-2.570428965794056E-4,1.6037880972540943,2.1615396098581012,1.7027305143521836,1.453342857217149,-0.28814864800267004,-0.5863545943899914,-0.2341624869012031,"Team1_Win"
0.0,0.0,1.0,66.0,0.0,3.064121782363185,1.6403074156988238,-0.9404229846862088,-0.836176717132459,0.02199103406503317,-0.5911407142723472,-0.2966221277598566,-0.2987462192765376,-0.3142349515429161,-0.16146267436278833,"Team2_Win"
0.0,1.0,0.0,43.0,40.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.28137739919851024,-0.37928671561746835,-0.3383368069640759,-0.30492840451948905,-0.28532289556814666,0.9396152376040043,"Team2_Win"
1.0,0.0,0.0,166.0,158.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2604839405614664,-0.8070908393544232,-1.787067100310612,-0.32718700136684153,-0.48548507891126924,-1.1939365378778377,"Team1_Win"
0.0,1.0,0.0,1.0,58.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.05301173826783908,-0.30664817112571824,1.3405080692057358,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,0.0,17.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.2917026553218105,1.0078485468240994,1.7234625012444713,0.02252656307202741,-0.7446122565596237,0.724587623053763,"Team1_Win"
0.0,0.0,1.0,61.0,182.0,3.0836104842562033,0.47511226771486137,5.1681373596460585,-1.9748269289275728,-0.220251735720005,-0.5849287742737731,-0.13557611214356707,-0.2524822921505369,-0.7837039009793928,-1.2666363504162528,"Team1_Win"
0.0,0.0,1.0,18.0,64.0,2.8952196948079605,2.414819484699235,0.5063413093384219,-1.9748269289275728,1.2588516843563802,-0.4700025933351027,-0.46450661537683763,-0.08872458938522351,-0.568418718682184,0.0948638947280551,"Team2_Win"
0.0,1.0,0.0,19.0,49.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.013121283493929619,0.31878263163413506,0.31473726910198124,-0.2536653632046436,-0.018423146607228123,1.2638632277988135,"Team1_Win"
0.0,1.0,0.0,58.0,3.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31101013699789765,1.924888062967602,0.7763341291486707,-0.2588241374905969,1.4612044777754547,1.1512297154153537,"Draw"
0.0,1.0,0.0,22.0,9.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.25992982437326767,1.0023931636744057,0.9917459971704594,0.14782000071565063,0.530422863275209,0.4617760941590234,"Team2_Win"
0.0,0.0,1.0,6.0,80.0,1.5504992372953008,1.914470980672198,1.3100992299227359,-4.252127389930584,0.5959632348791256,-0.4614199062566632,-0.16737500694678345,-0.09186289513668104,6.866812224166472E-4,0.43447100024788154,"Draw"
0.0,0.0,1.0,59.0,174.0,2.1026791362172177,2.017282316748994,2.7568635239473798,6.646381967172314,-0.3214308878072334,-0.11282815287834781,-0.1318149525431863,-0.3159289274670114,-0.6189843554283999,-0.053607553413777986,"Team1_Win"
0.0,1.0,0.0,168.0,48.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2800847957877287,1.1479444043017626,1.036196065174955,-0.25969880342945806,-0.26084210826708304,0.9737466049929321,"Team2_Win"
0.0,1.0,0.0,16.0,25.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2677437815321372,0.029656632568770658,0.00803179987095855,-0.3357160649269046,1.9053494149872277,1.4618251586545916,"Draw"
0.0,0.0,1.0,67.0,184.0,2.6678515015736806,0.9823148622850283,3.0783666921810977,2.417109677107743,-0.20747954283891884,-0.24449872895772906,0.45492594511616113,-0.3061154534421996,-0.20423003562749675,0.36962140220891937,"Team1_Win"
0.0,0.0,1.0,4.0,65.0,2.3950096705890247,1.8939087121956875,3.3998698973876964,1.6037880972540943,-0.009355729684274394,-0.28847138837723557,0.6293069811337993,-0.24807803773579454,-0.7080193198614554,0.042984216296885945,"Team1_Win"
0.0,1.0,0.0,35.0,54.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.7732441870877799,-0.46893669437654834,1.186642449190173,-0.2948518137342826,-0.1075728620255507,1.2536238175821357,"Team2_Win"
0.0,1.0,0.0,30.0,8.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.19490857700650974,-0.438039596673578,0.6805955211389871,-0.27125294784390314,2.798939627893287,1.5812849445158368,"Draw"
0.0,1.0,0.0,8.0,27.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.1703375236220851,0.7837287510370936,0.772914893148325,-0.31534021895343156,-0.6588067379010596,0.577822743281376,"Team1_Win"
0.0,1.0,0.0,2.0,33.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.16169600022400052,0.9641145334465061,1.3610234852078111,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,13.0,58.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.001630004164225077,-0.7568249854389607,0.707949409141754,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
0.0,1.0,0.0,0.0,55.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.2917026553218105,1.0078485468240994,1.7234625012444713,-0.03389008771550333,-0.29301112441620947,1.356017919748917,"Draw"
0.0,0.0,1.0,64.0,1.0,-0.27494254254327566,3.271580622876371,-2.570428965794056E-4,5.182403123435748,2.1615396098581012,1.7027305143521836,1.453342857217149,-0.20656248273835645,-0.5721721816708567,-0.11743321043107234,"Team1_Win"
0.0,1.0,0.0,17.0,3.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.12298162026661016,0.5141887643726027,0.44466823711512377,-0.2588241374905969,1.4612044777754547,1.1512297154153537,"Team1_Win"
0.0,1.0,0.0,9.0,40.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2658727257348187,-0.03292622425622522,1.248188697196398,-0.30492840451948905,-0.28532289556814666,0.9396152376040043,"Draw"
0.0,1.0,0.0,19.0,57.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.013121283493929619,0.31878263163413506,0.31473726910198124,0.31136089360226044,-0.3658794905486746,-0.3198322190474109,"Team1_Win"
0.0,0.0,1.0,65.0,67.0,2.2715812222783094,3.2510183559762997,-1.9049324893874013,-0.9988410331031782,-0.1061211071297297,-0.5811871494402315,0.07710036707794468,0.043548973091556656,-0.5784037756734101,-0.2781919508329197,"Draw"
0.0,1.0,0.0,22.0,37.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.25992982437326767,1.0023931636744057,0.9917459971704594,-0.30026895700197426,1.945585484058546,0.7928503578316173,"Team1_Win"
0.0,1.0,0.0,45.0,48.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3453420534473533,1.8847788955945188,1.4465043852164574,-0.25969880342945806,-0.26084210826708304,0.9737466049929321,"Draw"
0.0,1.0,0.0,16.0,188.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2677437815321372,0.029656632568770658,0.00803179987095855,-0.26833907889260544,1.166183647470406,1.0522487499874642,"Draw"
0.0,0.0,1.0,4.0,80.0,2.3950096705890247,1.914470980672198,3.3998698973876964,-4.252127389930584,-0.009355729684274394,-0.28847138837723557,0.6293069811337993,-0.09186289513668104,6.866812224166472E-4,0.43447100024788154,"Team1_Win"
0.0,0.0,1.0,6.0,66.0,1.5504992372953008,2.8329189195495474,1.3100992299227359,3.06776694099066,0.5959632348791256,-0.4614199062566632,-0.16737500694678345,-0.1933754152421268,-0.23066504715773892,0.47201550437570133,"Team2_Win"
0.0,1.0,0.0,15.0,14.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.28290699232891,2.7755507885661967,1.566177645228562,0.19671414909782475,0.8008156495436425,0.7894372210927246,"Draw"
0.0,1.0,0.0,30.0,27.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.19490857700650974,-0.438039596673578,0.6805955211389871,-0.31534021895343156,-0.6588067379010596,0.577822743281376,"Team2_Win"
0.0,1.0,0.0,31.0,53.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.30576342094831216,-0.12179476781693445,1.2379309891953607,0.1877919261575854,0.9817721558953513,1.3764967401822734,"Draw"
0.0,1.0,0.0,35.0,33.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.7732441870877799,-0.46893669437654834,1.186642449190173,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
0.0,1.0,0.0,24.0,52.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,0.322021541361147,1.0256445396488905,1.7382892345049026,"Team2_Win"
0.0,1.0,0.0,13.0,55.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.001630004164225077,-0.7568249854389607,0.707949409141754,-0.03389008771550333,-0.29301112441620947,1.356017919748917,"Team2_Win"
0.0,1.0,0.0,10.0,12.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3155229949498276,-0.2989841904042683,0.9233612771635421,0.034391109555916344,0.33439848359435065,0.3320768980810996,"Team1_Win"
0.0,1.0,0.0,9.0,57.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2658727257348187,-0.03292622425622522,1.248188697196398,0.31136089360226044,-0.3658794905486746,-0.3198322190474109,"Team2_Win"
0.0,0.0,1.0,64.0,19.0,-0.27494254254327566,2.545047178219232,-2.570428965794056E-4,3.393095610344921,2.1615396098581012,1.7027305143521836,1.453342857217149,0.011183983524054204,-0.27477683200720965,0.6460854780592302,"Team2_Win"
0.0,1.0,0.0,45.0,188.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3453420534473533,1.8847788955945188,1.4465043852164574,-0.26833907889260544,1.166183647470406,1.0522487499874642,"Team1_Win"
0.0,1.0,0.0,28.0,20.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2717163495965959,-0.27458061376404613,0.9575536371670011,-0.2555971958443612,0.044357716592162914,0.02591853260242208,"Draw"
0.0,1.0,0.0,17.0,37.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.12298162026661016,0.5141887643726027,0.44466823711512377,-0.30026895700197426,1.945585484058546,0.7928503578316173,"Team2_Win"
0.0,1.0,0.0,42.0,41.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2708692012764068,1.4420347599047636,1.1353539091849851,-0.24752942068421216,1.0201718961711579,1.0078779723818592,"Team2_Win"
0.0,0.0,1.0,66.0,66.0,3.064121782363185,2.8329189195495474,-0.9404229846862088,3.06776694099066,0.02199103406503317,-0.5911407142723472,-0.2966221277598566,-0.1933754152421268,-0.23066504715773892,0.47201550437570133,"Team2_Win"
0.0,1.0,0.0,15.0,55.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.28290699232891,2.7755507885661967,1.566177645228562,-0.03389008771550333,-0.29301112441620947,1.356017919748917,"Draw"
0.0,1.0,0.0,50.0,58.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,10.0,20.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3155229949498276,-0.2989841904042683,0.9233612771635421,-0.2555971958443612,0.044357716592162914,0.02591853260242208,"Team2_Win"
